RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394639,280,"Grand Junction, CO",msa,CO,871.5543160214738,872.7864698790206,874.385489269136,880.7921629496185,892.3292398560685,897.1019623817011,896.4797551467353,891.0438961574757,893.3270845031609,896.0706583943867,899.9963189825469,892.3917692862934,890.3417001902295,889.1985607927438,902.8831368238201,912.9107530283686,922.8477485842675,928.2558782399658,935.1704471127204,931.5149829987428,930.2963265702982,923.9961202588686,920.5037629222589,910.9882941410757,915.6817220600348,920.9028403282384,934.6951047277869,939.118311019345,954.3323850975943,960.7892748032065,964.3216028625641,963.3296920445746,960.633802798755,962.4580951630464,965.0008805444277,967.2402728647058,976.096497390512,979.8463083304399,997.5424963255435,1001.5918965477944,1010.7848219760119,1014.5954714795339,1022.5010516485207,1034.6974865542938,1030.796364856641,1032.6454776422331,1025.8558883747337,1039.9778651965173,1048.6426735142022,1057.317785940335,1061.7099112763858,1070.5325594282892,1082.7384388760975,1087.9025109868583,1087.9797554506604,1097.2798509684578,1112.801482645409,1113.8531206406842,1105.7830526102114,1094.3166859652902,1099.9024181119175,1112.770268787656,1104.1842477267287,1103.2840414163306,1099.810802506563,1128.5606012729966,1140.4523319581888,1161.787113416609,1167.3064216142832,1179.3201315858541,1190.8114168982117,1189.6905119783303,1196.6321707293525,1204.824779484216,1228.2694456187874,1241.7880643477436,1248.970063403421,1268.08344923931,1302.6709193295285,1326.4479065397554,1343.7483437110593,1330.6054393233856,1349.3413793733564,1362.0348656429385,1375.5138282478397,1376.8026611546143,1377.6121198875585,1417.1146601123926,1420.1950533409408,1438.67058119033,1428.9453073331258,1456.3571886070881,1456.732010503627,1461.8668731006833,1452.7725903945766,1464.7843012808005,1478.2868632771429,1491.039593678059,1498.4221102201916,1506.8269473853095,1509.6262089207253,1493.076439390359,1495.177385452167,1499.8803212669984,1515.9992270531402
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.8851228960553,903.0559955842398,915.6585298668169,944.4371975730511,972.6581911743757,994.5220558333724,970.1434154122925,980.2528414111015,994.7143096099863,1017.6744347525596,1024.028294384489,1022.1553394593832,1014.6537350180957,1024.0740685364226,1039.6298349444796,1096.1509391066731,1087.026779275312,1093.6094146989712,1075.4197360246967,1103.5874810737648,1119.3877882846755,1143.7539305477667,1164.7222342687019,1168.76095818538,1145.164286747102,1125.2356351539413,1156.7326652716192,1171.21056646877,1226.0301726018092,1215.5601991480687,1270.9840517374714,1274.0074960921,1323.8782987236625,1348.8201374067298,1366.954365079365
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.1674626188096,,1160.2016410701835,1162.8389469462718,1167.876201720998,1180.3496522285905,1171.9559755450673,1165.0476817351291,1160.0193786756538,1180.588794266972,1188.8273703173659,1212.6174092888987,1201.4502141941693,1210.4935133874642,1206.8385019642906,1212.1327991070627,1202.4876105966691,1199.7943399587652,1213.6608152953818,1221.423970439939,1225.7120313718124,1240.5362883307373,1252.1417330923528,1265.144622310823,1247.4677670336366,1236.9499772227034,1236.312898042413,1245.6315652526519,1253.788738664044,1254.2364607223678,1252.411967952443,1267.7294658905803,1282.6148436117596,1298.6602025584411,,1327.3789742656968,1343.6892770548795,1328.893007165416,1352.8910397783063,1363.533112384653,1383.8371895417527,1366.3583780855563,1346.4540043952843,1371.374114723841,1378.7962103228226,1404.6463219071047,1425.6470998748973,1455.9725919620796,1489.7940852847728,1529.5339026922125,1547.1021391230793,1558.7464191763665,1517.2982458946922,1546.2892618351043,1545.0672921593232,1550.3592331885275,1527.991121129709,1555.5961936175615,1590.6300907990505,1614.8707794982404,1645.8627785344167,1630.349173249419,1636.5496246901546,1624.3959254056529,1642.888888888889
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.7564579402022,1106.9947768736897,1126.3992848237863,1142.6023669181518,1156.4015381862812,1148.7948158127294,1157.1905552758417,1191.0864404759257,1199.9462229642397,1204.2913311022214,1200.0706904796566,1205.8736306889127,1210.9324340190099,1219.0090758682363,1215.5608453209684,1215.8953459287554,1183.983128212151,1169.5627001601065,1171.3335895103214,1192.6773441147354,1210.6614454677258,1207.107614930589,1201.7991542700404,1185.0625688539926,1197.9782166696357,1218.967050653056,1246.0
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.4526795149516,1295.7490469111403,1314.538471557513,1350.6487302903947,1399.1562342670557,1420.3195703426702,1427.1869241898012,1418.388804825697,1407.1626218693075,1411.43860380416,1399.011441237887,1410.7658379118495,1422.0929442133902,1448.041419949741,1462.20581603861,1462.9883605141997,1480.9508664592402,1501.5408215432192,1532.4065542490428,1555.3491777892252,1550.3941864902508,1560.369641695428,1551.987613023978,1530.2408168353186,1537.6908734665155,1541.6537717872998,1580.979399024107,1575.3838818660815,1564.204084199442,1551.2240759961846,1549.9011545976116,1550.3520118358372,1567.7985818597665,1560.1941938202237,1587.8900104295808,1602.727160291445,1624.849453594072,1634.5762570848458,1636.4054781194534,1636.3021944390975,1637.4281552422924,1663.114895559674,1716.337921526942,1780.32440943282,1826.750541395255,1838.2025628854115,1832.3666529588784,1824.1752167959098,1843.6951505676498,1856.4184283368586,1905.5712225535922,1937.173265415014,1991.3095875481615,2001.4910891699344,2018.9432839351873,2008.3415192438285,2002.6886913907895,1999.8225980724392,2001.8928037859134,2001.6433981106766,2025.5823739308807,2064.8221730366995,2096.9487079245964,2096.7884609604157,2120.734899346059,2175.42520235684,2201.4793880786947,2183.1212773684124,2134.2262273551914,2149.4011802134646
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.2752041448255,1659.9376901895337,1742.3608452201547,1776.0480943430614,1812.8724400748306,1823.4458516050865,1821.8444756073604,1793.8806516676689,1747.6180487413326,1756.1197884576995,1786.7689433383136,1869.0941699458772,1882.6167597504136,1913.9555275019918,1872.0902783007457,1841.0202665230306,1855.6204337060683,1846.2498575558134,1894.251231602529,1876.915343915344
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.9026087700031,984.6451255729663,997.4611637057308,1024.3446947820523,1016.111111111111
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.6319792410502,1697.1759088667825,1717.2959143998787,1759.5476275331937,1733.7609825782138,1738.4870390667932,1724.444081146178,1714.968705403282,1742.549986101583,1653.669487457829,1690.3168738480908,1704.0050131244295,1847.7635791674868,1919.2387662285014,1933.6222569876056,1956.9583387967568,1985.168070381394,1972.7739297739297
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.6207545222339,966.022853587689,981.1958290649939,986.8799458936769,992.1075987602765,990.71759482863,990.5191269943728,995.6677904811033,991.7718992254179,983.7865563477461,979.2006816254692,972.0588665915018,977.9529816946812,983.5281365013559,1004.6642742162948,1017.9896783815517,1031.6489244035192,1039.2027858629233,1035.4974315953198,1037.7050138318918,1038.0206369253417,1031.0307928057755,1025.3954247445038,1019.0126557053228,1033.395642339365,1028.7241380576354,1032.9308044614158,1041.3079750751208,1060.1858811734462,1079.0388169284045,1089.159633696535,1091.6444345608961,1099.0140946770966,1111.9906333902563,1118.3126376931,1110.7754102005158,1095.7921078421114,1114.7602679400657,1143.9709954642647,1159.445574451501,1171.0308567081393,1188.425573400686,1233.1529168622342,1250.6286949643986,1253.5218919471026,1244.409876208279,1240.6187790652752,1238.3299855728108,1239.706725193641,1238.2153668129731,1255.399865701243,1267.3542891281215,1318.1277520137626,1347.7145693703656,1377.8401025193607,1363.9811156965116,1374.1055626109235,1385.9778167250024,1394.3826402755703,1368.9097096370865,1341.8550597748235,1344.9761449709379,1346.848834365484,1372.0809429900742,1381.9439159509645,1422.645537876889,1431.3574178884674,1429.5138521493461,1404.5101214574897
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,868.0547936976847,894.7971486724969,897.1513358413848,890.496377526912,873.9678633578029,897.5235698410585,908.2755849480614,931.2178305760649,905.9860408848104,919.8682602274548,920.756835449291,948.9468434746947,957.8123779177332,966.6227707327004,982.7182232506156,985.6670968252809,1008.1043008723245,1007.1163712082044,996.9769340434701,994.1924673657875,1003.0644477259931,1022.9233255251081,1025.8053584570823,1038.751837528891,1056.280260630423,1065.8877777175092,1048.099375583057,1037.0591430310176,1041.8898132783245,1120.5826434373396,1136.1244341472593,1122.5671933707185,1052.79414003859,1051.223731718837,1064.1998759659639,1080.4614087695095,1094.6346950345767,1114.0282306016502,1129.993588258924,1136.2630764079593,1133.503954081048,1123.9252625164615,1132.8691483627292,1124.7466347752509,1125.3028388181385,1112.948317390427,1133.050711662313,1144.380007292098,1140.01929695508,1154.7937546747603,1161.2457044639307,1188.3387384179257,1182.9438582561943,1191.1059264099072,1206.8174349460808,1213.7268154781825,1231.862976571996,1230.2239783744283,1265.8772525166635,1291.676530086936,1321.3429226975384,1338.1529935023432,1341.6946725254074,1377.9995534764596,1367.2219137471916,1385.7652837510768,1373.702809275187,1417.2284322033754,1456.7240012803852,1482.5058271006003,1512.4278868827437,1534.3045982965266,1575.2072472213372,1580.4189175014856,1601.0305717942065,1601.369053627494,1501.2951542783321,1523.5094840848753,1561.24636420606,1700.189689195075,1709.6217316854163,1741.394599961842,1745.2770558861996,1709.0642201013604,1697.19116256169,1699.9372612193943,1713.4338985475258,1721.4470128209414,1731.388888888889
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.361390608091,1617.5429445734333,1583.966027521961,1641.97698115093,1692.9340720292003,1709.4191923323342,1741.9214204795035,1707.8566270484746,1769.1436819575517,1742.4367923975246,1742.9199180049227,1710.7243187142433,1726.3176579508981,1740.7767824312534,1748.7189097601997,1762.5054887165666,1806.131054131054
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.2714868594838,,860.4746737498914,852.0568367842748,845.9878665834556,838.824677419316,827.5833333333334
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0374278499909,817.8812462902773,821.3420112929348,833.4604246608284,820.3747142256018,831.394519219346,842.5867644081189,873.5994863409396,877.9999790585927,891.1821473030129,884.9569426320253,917.5873769239454,922.1600188437264,948.0666629977447,940.0211349793065,949.5970489370161,938.3770758780521,963.2274620999397,958.4180697497857,997.7600748827035,983.9477649428543,1002.3134186504739,1039.0169718308548,1050.3061485703188,1060.6325490384288,1044.6831442926587,1068.498319045705,1068.679029377914,1059.1278023894274,1064.1160994649392,1104.8171324483878,1133.1488882400895,1152.02114619537,1160.5273330805285,1149.8148148148148
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.2708242963745,1250.7489085065552,1327.9102891309217,1331.3488955690384,,1247.4850010468654,1236.9574827423849,1265.600328621889,1301.5068296966506,1344.4444444444443
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,612.2871752971782,608.1185272674479,603.2549748508325,611.5438208282059,609.3058787181232,612.433043907552,607.4829178588425,611.3733599915558,608.006430304143,607.3016087766331,608.1967904147348,614.1007822363986,620.3156564096657,619.7955547033031,620.9556280943938,619.5188988168726,621.9936969542791,627.4659795866871,631.4446611201552,635.5737770794262,635.6315498928793,641.3726224317237,640.6506225837594,643.1541271754863,645.8761861901683,652.638885619084,654.4256304649668,653.0568710216425,656.1109714267587,659.1527721844344,661.546170209602,660.4553721014811,665.9662973216983,671.6164587773491,679.387467760475,679.715352462824,681.1176515329753,685.5041534439065,689.1878169560563,692.1982685247293,699.6835746510284,703.4543413809988,716.314483366026,727.5986029058079,745.547662335174,747.7695522991007,741.8438437341996,734.9098212844855,740.1202072974696,741.0040365113815,757.6058651073095,766.4829138676096,788.2518903756497,794.7010797782618,807.6496340003291,827.6085657984418,825.0175655289082,838.4559231994211,840.7365538829492,863.5425746733557,864.058467785446,860.6965056359637,859.5454930892952,874.2171660801002,887.274543946174,900.9022824146957,895.9884369572743,899.1007633713424,907.7776433751106,922.3777377056182,927.3042272960142,914.7002400341481,914.4936683149893,899.7891630793009,914.189674732096,928.4931248533732,942.4357232486684,957.5871188207287,946.166896983271,961.8007001877673,965.3717948717949
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.29682018331,992.3670156310875,1018.4532248019591,1018.2343492164691,993.3545975395596,1007.8080756522991,1008.3333333333334
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.306704831366,1084.2965403799492,1054.7997545231526,1102.86625599097,1105.6906162179116,1137.8653596270694,1152.978544728013,1169.5958542589703,1184.8599222194255,1194.857142857143
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,721.8192159061055,725.8112998819212,721.0046110071618,728.9805527730176,722.0493605314886,725.0932554754401,717.1970356178299,734.659365187182,733.8111970395307,744.1909106509188,736.1209739986543,741.6227900817521,741.9701757083911,741.7102389382684,743.8374139596625,740.2177462053368,737.4542204768277,741.7284184165899,752.7459683821872,764.8229643726843,762.9695231145085,754.5428773546855,754.6565468845603,758.7146850203251,767.2182335562603,766.9697769177092,766.2498996255438,765.1694051277866,766.9959785974412,777.0992616382084,781.8005677574589,789.2310825808682,779.7468222386582,776.9445237352486,775.2491679937426,790.285121708304,807.7326319143775,814.7456547956134,808.4480228453538,801.0188103242281,801.0138337463309,804.9963584752464,805.0311606106019,811.3370384173204,819.0395182357994,829.5775227471586,824.6412927054736,829.0024603011938,847.4210237110843,854.4892898941388,858.8656212524114,849.7920151890273,860.2332739014106,860.2705882403753,883.5057488737045,888.3332840073887,913.8587794942569,908.7515885738732,899.6538375905469,900.8636566562769,927.0063022119398,981.6168153813353,991.6945736907676,975.2814204638138,971.4369039979891,984.0738949777476,991.2924597879094,998.3109321690148,1009.6927491380713,1038.4525148196176,1031.5444981799824,1049.0122928547928,1066.194860870025,1114.5363138610073,1103.9540710468673,1115.328455114817,1099.585131946097,1111.3233011662242,1082.6012908604898,1090.3132022761029,1088.6522120052434,1099.143728812114,1103.2326132766054,1129.6929445236867,1134.2313397338637,1152.4173749701058,1167.320679940807,1165.3925958498696,1163.0375816993464
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.0867720784419,882.1595636074493,899.13737903627,923.2558436611247,932.8151402919709,946.122486647067,954.4754093183767,971.5509356719984,946.5566925507586,942.6873840514241,918.1302207991162,,975.3852228127528,1003.1815780632091,971.2326616482444,990.8210567988497,1016.1492744867865,1057.8279951811805,1045.4392618137026,1031.7765145674941,1032.05
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.8829421765668,895.3082205630778,895.867603992692,892.3603465308629,904.6164335467641,910.2084049611695,938.7025524147653,924.0380516945255,932.7546979491485,925.7144469749281,942.4115895775898,946.2646961667697,945.778972320913,960.4053144853056,969.8085254998692,983.9497761612382,1015.728598771988,1045.6095075578555,1072.0157190503878,1088.9221175293019,1106.1708775880147,1110.0476849104298,1105.23058464979,1126.354810891791,1157.372932785348,1171.616798684934,1165.5402294820326,1171.5982312560557,1181.8492813885227,1175.8574216292627,1155.4249593532013,1148.5378777079702,1166.4370315691815,1134.5490313318564,1139.487294320522,1143.4833463673465,1196.4884342811695,1216.1787627368676,1194.0921534567124,1189.0512634266015,1186.5822095657113,1230.5057824623043
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.076987631101,1126.1607543791933,1176.6429664777186,1247.5741466969969,1247.5552198859373,1265.7629500924693,1240.9983861351016,1239.4648855189496,1226.346392132801,1260.7544411688302,1358.9971423048546,1387.941075623321,1392.6080578321478,1329.222780287607,1323.6738607719544,1317.810581022359,1300.7772148239583,1304.9306283537585,1311.731803760229,1322.5238095238094
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.6687138284512,1533.2097752810305,1587.2410552805711,1596.1972419597898,1610.6091495126846,1631.2904649896075,1630.7877747643447,1623.936408889716,1583.9651733798485,1578.148355340605,1556.2864246566412,1562.9634466063576,1574.6745571305823,1594.1413143118443,1618.7236035423734,1659.693365966318,1658.7957941302307,1677.1117317831697,1664.56466915182,1667.9687316843042,1637.767879681691,1645.0300466911797,1651.0493918977095,1673.6170596880186,1684.636414412079,1694.5493829220288,1697.8303566459888,1699.4415244893223,1713.2011751131265,1727.9657596888073,1741.1492875384786,1761.0864705608308,1771.5389033324277,1743.4815054927078,1750.7650486378056,1772.2865724008502,1813.289416519252,1838.898169212897,1877.6565673210698,1906.248078012144,1946.8719029156603,1937.424913239196,1991.0259067006048,2051.4785068271954,2113.5148665252605,2123.0245288434558,2130.415183360365,2187.9389647504113,2227.9219169844177,2231.78278132123,2250.9532258779614,2253.7323331151315,2271.4281093568684,2271.708872648484,2313.792102341801,2352.176750263536,2326.83768229319,2319.1722043740133,2248.970799219644,2277.5927643997843,2261.983071492883,2325.5921164235774,2368.147629021671,2424.5567392678895,2452.794419549344,2463.3431119468096,2458.101351025023,2435.6568986568986
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.328882938379,921.2717904292145,928.0521081612397,933.0710710018844,955.4569358860797,987.3429451780308,985.6160569496852,997.0908182909429,1017.9055575625736,1013.1964638420055,,1038.5442358638672,1071.4895699032463,1069.7904076198242,1090.5879195312625,1099.3981738219786,1104.4896182059813,1092.0152990685606,1077.7720328888904,1064.4259259259259
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9245722092903,824.4125771982298,861.1260233471719,903.0438276446511,917.7933710924665,909.3413889147407,906.5557706135698,925.5644042421841,908.7207380587835,898.4075681498282,897.3844857514677,924.307622968996,916.3543491122476,935.5058136633122,930.8814796445839,951.9672774500508,1011.5226104333723,1031.6746140084435,1039.3048897139652,983.1761625056834,979.7222222222223
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.6125638894353,1304.9386619441093,1384.5039505090454,1411.3490952841146,1521.4474277636566,1467.0853357479311,1441.888888888889
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.333517736144,936.6427635272289,956.0474429641638,956.6954234196302,978.5412661858476,982.7307858117077,997.5701705592331,998.5780745772743,1029.8925210589484,1042.0041595600471,1076.9319931206371,1044.4170650567512,1063.6660788645277,1037.2555152014168,1090.5836281170016,1104.2234541109476,1152.3938168678217,1146.2122026092431,1137.9408102956368,1144.5885164789806,1143.4536027735173,1160.9183054348443,1197.2260006463546,1210.731039610879,1244.9563241167984,1224.3648246879275,1270.0813155649446,1250.969067482852,1233.2655956405322,1224.111475403412,1252.448744015695,1273.8830200623938,1267.3214285714287
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.5048371334055,1349.8138800111954,1275.0404329676874,1395.639120258687,1501.3709541908593,1615.013012341863,1461.7916420437364,1394.775699930827,1340.7174110720719,1429.230224515969,1479.1666666666667
395232,308,"Winchester, VA",msa,VA,1073.3156998749134,1079.0445012431837,1096.2042375601982,1094.3232962984243,1093.374525283631,1097.0618855452124,1101.4865853746367,1114.9489277620148,1099.3653061668774,1087.9369301039167,1079.8205460268518,1083.8054122886695,1085.0042593475298,1081.5106474439278,1093.3227088631259,1108.5327659306845,1119.7317003444168,1138.6656641024556,1146.3808827725848,1156.7371260629027,1130.9264278219168,1120.921347907186,1113.4164239488628,1104.540943401859,1114.047523109266,1111.6695696289212,1131.4273556642906,1127.9819479060632,1144.4729495021452,1158.7620428581688,1169.612281659812,1170.896055935217,1156.3392382861487,1150.5609555731837,1150.3041664283971,1155.9526067596241,1169.8569613221248,1178.346798114134,1193.3803092403907,1197.6535352816531,1200.945107001195,1204.2898662043033,1206.2554084794024,1202.2579682394569,1198.3584618002346,1199.8809952843621,1203.124157040688,1209.2253012866554,1204.4022159529657,1215.742792191325,1230.3545526138273,1247.6225173205564,1248.6375463119095,1257.3073758785542,1257.1357420316392,1263.2183348438684,1259.5634592160227,1249.725988151483,1254.3892859689124,1250.2349659169531,1250.3284166010792,1262.7371724087984,1265.6401328304116,1288.4217310465542,1296.4221791132966,1309.8634286600306,1315.311557088043,1307.8660119113308,1320.272769231345,1336.8465124215902,1333.7408137081898,1332.9914814967622,1335.934119218625,1372.4044306482272,1398.9448775320536,1384.8160185889444,1415.1844606344976,1432.3531402951971,1485.8520835490815,1475.5357372594938,1515.7246983130372,1530.8589993967123,1544.135919230755,1533.8064116197104,1537.2896948816133,1556.2876921374805,1564.8110516693228,1585.7350890106527,1613.6105419889168,1641.9726166990786,1648.5164672791739,1649.0853672511464,1643.5825836187073,1670.8708483731134,1657.589535089033,1640.5045516874627,1639.8071787471547,1652.8796366862043,1674.3850484506713,1675.0973500364641,1696.6684336139804,1726.3810303436082,1754.968467048389,1753.276803874851,1736.0277777777776
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6582147590137,815.0307354043703,803.4785084637563,797.2417540760338,789.1858017834954,808.6399799199952,826.4656197266968,837.3905150463027,822.4241981406736,815.3492013999661,806.3202546152432,803.9099961675798,816.0964795952233,824.5133404443278,822.2993335793835,803.2676105470489,801.4185693718464,802.2787034883289,811.7616142532726,805.8264814314266,805.3558464971616,792.6514785304148,791.3438614903243,789.6226130295751,791.5975963730161,789.0342541096177,791.0709143631375,796.7505375281893,803.345419530058,803.0854841818132,795.4056245205503,783.7296612486113,780.6643275245276,775.3143675217723,789.5190929453349,805.0107227086332,811.71928602062,804.5845402762898,796.7403519693801,804.0698211139746,809.6137507909382,,819.4537073035649,831.5184281353373,,804.1465669438442,807.7833315952562,824.9303120292478,844.9984180757887,829.2085397671883,832.0932482085854,825.2411418722158,843.9500252394107,855.1774053525962,846.5085758538697,866.272036871625,864.2745434578252,868.8918712584765,854.1501032748523,864.5867188396503,906.4840997664177,913.0308859919222,897.1829946512535,874.9435727330513,863.8888888888888
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,1033.854040214282,1047.4784634179734,1046.860545959561,1087.0114402949314,1122.4044014980234,1148.4614407051731,1153.6576744846716,1140.660664787259,1129.3741118297673,1122.3628838085453,1114.5737910037694,1124.305847114263,1111.189630677788,1106.2670751146163,1104.1077708895073,1118.2391779626362,1119.7883751372663,1110.1466462726223,1110.8450105595102,1120.516971227664,1124.1275423773964,1120.7213033138148,1118.9370131100802,1125.1916342000125,1131.5169485689153,1142.227068435513,1153.5967458956145,1155.7333549674852,1144.1924517648429,1126.1639419407556,1127.4848559428412,1139.3300093716177,1140.7888676940433,1146.3616101981586,1154.086607689713,1171.7460518522835,1170.6599256564018,1167.5266159094351,1150.5261372448513,1158.8299101183468,1170.9739016992824,1186.663233795379,1183.4480328139043,1167.259238584246,1175.8407102697845,1178.791090688926,1192.3984354698282,1197.4025474898651,1190.1022417845152,1182.89096107981,1189.6444101127968,1192.2521974825636,1217.562660255443,1215.2101238500593,1232.42468064234,1221.350844142071,1229.6285661966162,1244.1307368789255,1254.1598362560094,1253.146461369571,1218.8515000257346,1221.0639375371102,1227.9922906424283,1263.953178903275,1261.675603605857,1278.4521218424686,1280.885185623727,1293.6355291059454,1291.42123623683,1304.6236484142153,1330.6038117347741,1339.806050875431,1333.564274201586,1354.7910611647615,1384.162365602336,1388.074078824931,1361.645327903695,1342.0711137909434,1359.6944554521597,1348.0787653590314,1367.2009140572006,1388.1260638271217,1407.193779668303,1393.051793311874,1391.1004249799753,1394.1961644306848
